benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
reasoning-gym,reasoning-gym/reasoning-gym-cognition-color-cube-rotation-easy00cea0a5-seed45-1,reasoning-gym-cognition-color-cube-rotation-easy00cea0a5-seed45-1,0.06969429883374408,0.051394062124221804,0.01565687100581388,0.18395366629222748,medium,0.5752847508554196,0.5717000000000001,0.3046435786291908,-0.0226445235112178
bixbench,bixbench/bix-10-q5,bix-10-q5,0.06935248015154741,-0.12908554817804332,0.020410217262700762,0.1778824361744562,hard,0.077426193689736,0.0999999999999999,0.1581138830084189,-0.4577751533488702
mmmlu,mmmlu/mmmlu-bn-bd-00013,mmmlu-bn-bd-00013,0.06791437681058739,0.05236436715957902,0.014513297736077084,0.14279050433146304,easy,0.8963052342977691,0.8518518888888889,0.2771598039531003,0.2745654873624095
bfcl,bfcl/bfcl-irrelevance-15,bfcl-irrelevance-15,0.06790590449802847,0.04251309137329237,0.00226568720754955,0.14285849147782062,saturated,0.9846153846153848,0.9846153846153848,0.0532938710021192,0.2292267876967322
gpqa-diamond,gpqa-diamond/gpqa-diamond-170,gpqa-diamond-170,0.06784299625293454,0.05401363757943785,0.018257311736657636,0.25552241968648803,medium,0.6648675568157282,0.655,0.3380130010648998,0.4571680284706562
kumo,kumo/kumo-sorcererenv-t4-a6-v1-s0,kumo-sorcererenv-t4-a6-v1-s0,0.06775688725212058,-0.080440624108729,0.02748928213514455,0.18795563627397632,hard,0.204681922699522,0.2794117647058823,0.3417338246653603,-0.1696578996054824
seal0,seal0/seal0-27,seal0-27,0.06772172188429458,0.04244411968735905,0.0056282887237131835,0.1735866926635061,hard,0.0519230769230769,0.054,0.1326046756340062,0.2472997895048783
swebench-multilingual,swebench-multilingual/swebench-multilingual-astral-sh__ruff-15394,swebench-multilingual-astral-sh__ruff-15394,0.0673739784250831,0.06168436923698581,0.015886154012757555,0.15829296544996466,frontier,0.0384643642762614,0.0714285714285714,0.2575393768188563,-0.0149430521653344
algotune,algotune/algotune-sha256-hashing,algotune-sha256-hashing,0.065758316887663,0.04712765151530653,0.008121546001362797,0.1581027128062676,frontier,0.0350526151781129,0.0350526151781129,0.1723308024106614,0.1264123231615109
mmmlu,mmmlu/mmmlu-en-us-00034,mmmlu-en-us-00034,0.06565266821709123,0.05009876387609374,0.009567498314562967,0.15443717617890756,easy,0.9013178952585816,0.9,0.1909727421264462,-0.1731101679974442
bigcodebench,bigcodebench/bigcodebench_560,bigcodebench_560,0.06527141180136324,-0.006140196897288436,0.0022153904842662,0.1802711791397187,hard,0.1141646069054955,0.1538461538461538,0.3608012122941099,-0.043610268992444
simpleqa,simpleqa/simpleqa-1825,simpleqa-1825,0.0645307119942846,0.0577901707579149,0.008394507188896266,0.12126453655144988,easy,0.8749070179432502,0.8700000000000001,0.1452583904633395,0.0291595983980944
simpleqa,simpleqa/simpleqa-619,simpleqa-619,0.06375803162813394,0.05701687232563709,0.018528290419428037,0.10032495970006464,medium,0.6917643070681897,0.68,0.3249615361854384,-0.0445637029364746
bigcodebench,bigcodebench/bigcodebench_530,bigcodebench_530,0.0618951299876012,-0.009521325390643137,0.003958393053308686,0.15525693593081058,hard,0.1539815319513946,0.2222222222222222,0.415739709641549,-0.006880471159083
kumo,kumo/kumo-architecturalenv-t4-a6-v1-s0,kumo-architecturalenv-t4-a6-v1-s0,0.06175397629688387,-0.07444907562768255,0.004056449963763563,0.0708946694287278,saturated,0.9903813079956174,0.9875,0.0544862367942584,0.0345991880348074
gaia,gaia/gaia-3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,gaia-3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,0.06054457417089013,0.048667599111420004,0.02057311440506683,0.13501397684949315,medium,0.5230769230769231,0.5230769230769231,0.4227271281241257,-0.0636221338811253
labbench,labbench/labbench-figqa-0033,labbench-figqa-0033,0.060085793168771426,-0.06819393920565679,0.01761801500761772,0.19477365936129054,easy,0.901708162719102,0.8307692307692308,0.2583516249807179,-0.0894757610192448
mmau,mmau/mmau-a5dfb846-f86e-4b4b-8311-5e783b9f4634,mmau-a5dfb846-f86e-4b4b-8311-5e783b9f4634,0.05906755189658036,0.03856418711713798,0.004135548339950189,0.14170708665317513,frontier,0.0386757065754907,0.05,0.1072380529476361,-0.1647621050127938
algotune,algotune/algotune-minimum-spanning-tree,algotune-minimum-spanning-tree,0.05853625863652449,0.039892576866014946,0.009369897989059055,0.20453837605088027,medium,0.4822407954376242,0.4896690586703932,0.2348782336254995,0.0189624962039795
featurebench-modal,featurebench-modal/featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_swin2sr.f5cba486.lv1,featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_swin2sr.f5cba486.lv1,0.05764967672721553,0.04764459893388115,0.004865583006501144,0.10768055830846854,frontier,0.0269230769230769,0.0269230769230769,0.1021224465180904,0.1787371538289036
gaia,gaia/gaia-ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,gaia-ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,0.057589181778369934,0.04570867279081719,0.014111974414329986,0.13511600109878305,medium,0.3009909091441803,0.3175,0.3087373479189066,-0.0009508659653737
algotune,algotune/algotune-set-cover-conflicts,algotune-set-cover-conflicts,0.0551982594654034,-0.07378971198376692,0.011736607450369732,0.1904480933858904,medium,0.3361966631316054,0.3446126720656083,0.1590547941554736,-0.1220939576802518
reasoning-gym,reasoning-gym/reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-2,reasoning-gym-algebra-polynomial-equations-easy00cea0a5-seed45-2,0.05478183068252339,0.036454999411671095,0.005423766024187933,0.1421110430256973,saturated,0.9707976973473108,0.9375,0.148779758927976,-0.0614906018402834
mmau,mmau/mmau-091aefd5-f784-4472-8257-e24b6d19e32b,mmau-091aefd5-f784-4472-8257-e24b6d19e32b,0.05455380736288109,0.03404274859123264,0.008710471056432061,0.13697728986856544,hard,0.120916710011002,0.1375,0.255868618630734,0.1477587974219397
gpqa-diamond,gpqa-diamond/gpqa-diamond-81,gpqa-diamond-81,0.05453255492697026,0.04068440805696413,0.015796625299869648,0.3332973717824701,hard,0.2857917083354398,0.2990740555555555,0.3882722166622667,0.5967192483424884
kumo,kumo/kumo-licenseenv-t4-a6-v1-s0,kumo-licenseenv-t4-a6-v1-s0,0.05374281685038306,-0.06645165310175453,0.0059024371446944265,0.06993567772420836,saturated,0.9871784721411688,0.974359,0.0888230295137471,0.1078369818636305
spider2,spider2/spider2-mrr001,spider2-mrr001,0.0524506604805347,-0.027624685721436566,0.00685997532175929,0.20814258298934862,easy,0.917944341054526,0.8666666875,0.2483277236503001,-0.0489528599368635
gpqa-diamond,gpqa-diamond/gpqa-diamond-75,gpqa-diamond-75,0.05208011682756895,-0.06590119733944926,0.024995414990672992,0.22813560687379758,medium,0.6092443395532025,0.6055555555555555,0.3792862041932952,-0.1816982248404634
algotune,algotune/algotune-generalized-eigenvectors-real,algotune-generalized-eigenvectors-real,0.050755687635998484,0.03210017183136392,0.01105415406157777,0.2124788738018348,medium,0.3312400938477565,0.3602135178291604,0.3443643267596828,-0.1645318136483732
algotune,algotune/algotune-l1-pruning,algotune-l1-pruning,0.0489547737652425,0.030296842252555547,0.004926893268475234,0.19903753728429743,hard,0.1970876742886638,0.1940941655407252,0.1626206859251033,-0.0117038605120748
bixbench,bixbench/bix-6-q5,bix-6-q5,0.04784141597512962,-0.012680832950921286,0.0007608499770552771,0.16312020936276422,frontier,0.0155972703290755,0.02,0.06,-0.2729179148558944
mmau,mmau/mmau-1beb87ed-8d10-4c39-87b4-81365b947fb8,mmau-1beb87ed-8d10-4c39-87b4-81365b947fb8,0.04757337607725385,0.027052072967526826,0.0024793634415832067,0.18221330721647946,frontier,0.0462033134633506,0.06,0.0916515138991168,-0.3838914103168804
gaia,gaia/gaia-f0f46385-fc03-4599-b5d3-f56496c3e69f,gaia-f0f46385-fc03-4599-b5d3-f56496c3e69f,0.047516964043301524,0.03562597772092502,0.009679437844705286,0.19215466024206368,medium,0.5645068375587725,0.5825000000000001,0.2716960618043625,-0.0495736885553692
kumo,kumo/kumo-currencyenv-t4-a6-v1-s1,kumo-currencyenv-t4-a6-v1-s1,0.04649240168257683,-0.05921226353612338,0.004777664192469582,0.0743503054218553,saturated,0.9871526882861484,0.9791666875,0.0806870723588348,0.1616687546741979
kumo,kumo/kumo-musicgenresenv-t4-a6-v1-s0,kumo-musicgenresenv-t4-a6-v1-s0,0.046274649126263036,-0.058994821431011785,0.0045044747570858095,0.07424552517421547,saturated,0.9871072092562876,0.9814815,0.0763537315280006,0.1613025647969815
bigcodebench,bigcodebench/bigcodebench_445,bigcodebench_445,0.04612517437469112,-0.11684317121946973,0.04794377977788666,0.23479161400160395,easy,0.7841924032875153,0.7857142857142857,0.410325903324145,-0.3158270495183971
mmau,mmau/mmau-239ec016-c087-4a7b-a64e-b99e4dece85e,mmau-239ec016-c087-4a7b-a64e-b99e4dece85e,0.043689011317334665,-0.06415997277792586,0.019290717727977944,0.17942666427213577,hard,0.2226219389023307,0.24,0.3006659275674582,-0.4494768570202219
lawbench,lawbench/lawbench-1-1-12-zero-shot,lawbench-1-1-12-zero-shot,0.042008479776597454,0.035156601156118406,0.01087401643310094,0.12274937947574253,medium,0.6160400290414162,0.5997785555555555,0.3093022668719642,0.7438899354103873
gpqa-diamond,gpqa-diamond/gpqa-diamond-87,gpqa-diamond-87,0.04146166050426072,0.02759986163977282,0.0017347599400261153,0.13104375047717415,saturated,0.9845813989241052,0.977777777777778,0.0628539361054708,-0.0128625835296025
gaia,gaia/gaia-08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,gaia-08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,0.04062935210465587,0.028732595255420885,0.009337929980276456,0.09109437134001121,easy,0.7769230769230769,0.7769230769230769,0.3249943103735016,0.0562964212954149
bfcl,bfcl/bfcl-live-irrelevance-184-31-3,bfcl-live-irrelevance-184-31-3,0.03950557601072358,0.014062601202649369,0.004599615424323089,0.1535799026091884,easy,0.7384615384615384,0.7384615384615384,0.3270814096226045,0.2391899403799844
bigcodebench,bigcodebench/bigcodebench_313,bigcodebench_313,0.038579158372412575,-0.03282622247339465,0.01572892819179465,0.14929846370484376,hard,0.1964134193674656,0.3571428571428571,0.4791574237499548,-0.1520988225556208
kumo,kumo/kumo-chessenv-t4-a6-v1-s1,kumo-chessenv-t4-a6-v1-s1,0.0381269112770567,-0.05085783275599846,0.023807539774510975,0.11477056436485496,medium,0.6255048902033487,0.5555555555555556,0.468119431843131,0.2715821403182237
humanevalfix,humanevalfix/humanevalfix-python-6,humanevalfix-python-6,0.03698169097507476,-0.08588567892544606,0.02288590146791079,0.05153581647111409,saturated,0.9615144705053064,0.9230769230769232,0.2664693550105965,0.1576022386857518
seal0,seal0/seal0-37,seal0-37,0.03666656066131151,0.011336607963051687,0.0019825215082421395,0.16403607406770937,hard,0.0916666538461538,0.0916666538461538,0.1748778395357395,-0.2973315652004542
featurebench-modal,featurebench-modal/featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_colpali.370cfbdd.lv1,featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_colpali.370cfbdd.lv1,0.03634566327811918,-0.046356673595875336,0.004457372461141857,0.1231630203015881,frontier,0.0192307692307692,0.0192307692307692,0.0961538461538461,0.0733411885461902
swtbench,swtbench/swtbench-django__django-13809,swtbench-django__django-13809,0.035610696495475304,-0.018601278351524708,0.005467337291047435,0.24193468961815298,hard,0.1159070693360481,0.2230769230769231,0.2939226642237354,-0.2954589139942215
gpqa-diamond,gpqa-diamond/gpqa-diamond-133,gpqa-diamond-133,0.035056914712408016,0.021190160812097063,0.005053531270747131,0.24738667621966842,easy,0.9261565533053774,0.925,0.2384848003542364,-0.2377472186505974
kumo,kumo/kumo-oskernelenv-t4-a6-v1-s0,kumo-oskernelenv-t4-a6-v1-s0,0.03486043949018252,0.022108680042488064,0.0029594572668311062,0.12209796829191295,saturated,0.9674905202554565,0.9537037222222222,0.1338595185756759,0.1673745359309778
algotune,algotune/algotune-kmeans,algotune-kmeans,0.03485704275486399,-0.053493255796503644,0.01106975316899516,0.16792293260314986,hard,0.1124273229860995,0.1215442501516637,0.2069373606853574,0.0364341150779656
mmmlu,mmmlu/mmmlu-fr-fr-00055,mmmlu-fr-fr-00055,0.034743151745460006,0.01915206617521938,0.007041008266418337,0.18709989902406346,hard,0.1786577766818827,0.2412280526315789,0.3676370059502306,-0.1479389910095615
humanevalfix,humanevalfix/humanevalfix-python-61,humanevalfix-python-61,0.03304300691181388,-0.01612724720934391,0.004297417161970314,0.08422495415384965,saturated,0.9613197751662644,0.9230769230769232,0.2664693550105965,0.1624206406453506
humanevalfix,humanevalfix/humanevalfix-python-49,humanevalfix-python-49,0.03273221624938075,-0.01643791586503176,0.003978985899476667,0.08439755874014043,saturated,0.9614751493065676,0.9375,0.2420614591379635,0.1605963356916252
bfcl,bfcl/bfcl-live-irrelevance-600-193-2,bfcl-live-irrelevance-600-193-2,0.0313377068000461,0.005887933455410775,0.0011879926667396064,0.16840096356445275,easy,0.9076923076923078,0.9076923076923078,0.2017673392092923,0.0576408493654097
kumo,kumo/kumo-plantenv-t4-a6-v1-s1,kumo-plantenv-t4-a6-v1-s1,0.030703223091078587,-0.04344246748051891,0.004239030409898799,0.1079276284485941,saturated,0.976661473940498,0.9635416875,0.0975780303409268,0.1349415531688748
lawbench,lawbench/lawbench-2-4-13-zero-shot,lawbench-2-4-13-zero-shot,0.02985528713267637,0.022998271751729513,0.003454334491239188,0.10653409834319136,medium,0.5636340258506256,0.55291665,0.1501997423340915,0.5508893873642259
gpqa-diamond,gpqa-diamond/gpqa-diamond-74,gpqa-diamond-74,0.02905832888499607,0.015187968184743198,0.0008478564707271672,0.10839655661580438,saturated,0.990342602989312,0.986842105263158,0.055824219567359,0.0482750184979789
simpleqa,simpleqa/simpleqa-369,simpleqa-369,0.02814080219278372,0.021379932893150416,0.006878227126837711,0.15239729634088534,medium,0.5711258338983212,0.55,0.3217141588429082,-0.091855114240393
labbench,labbench/labbench-figqa-0017,labbench-figqa-0017,0.02737998675330157,0.019239872075205472,0.006293004479316793,0.16923706036669023,hard,0.1318320962968683,0.2615384615384615,0.3270814096226046,-0.1855953637384172
algotune,algotune/algotune-procrustes,algotune-procrustes,0.02736484755099193,0.008687413230634386,0.001757563297248495,0.13314020693123116,hard,0.0581551526375072,0.0980063202927405,0.2023114649422693,-0.0671304366960685
lawbench,lawbench/lawbench-3-1-8-one-shot,lawbench-3-1-8-one-shot,0.026827546202321254,-0.03368173982750753,0.008363977325524897,0.1378578659690441,medium,0.677972255965206,0.6518717,0.2483237911212093,0.6542742356616602
lawbench,lawbench/lawbench-2-6-6-zero-shot,lawbench-2-6-6-zero-shot,0.02668639682211754,-0.033540652210787184,0.007733580752791391,0.13201477498862432,medium,0.4279141526043905,0.4166510526315789,0.2305733563017643,0.4252864489213069
mmmlu,mmmlu/mmmlu-hi-in-00065,mmmlu-hi-in-00065,0.02593847685025004,0.010342266810698351,0.0024664734355596416,0.11887222920457262,hard,0.0577035279995551,0.075,0.2384848003542364,-0.1271976154882257
lawbench,lawbench/lawbench-2-7-20-one-shot,lawbench-2-7-20-one-shot,0.023222950699357085,-0.03007863602897131,0.0026375212141676887,0.1491350216032708,medium,0.3402492199252317,0.3330593,0.0876875271746786,0.7209265650987728
gpqa-diamond,gpqa-diamond/gpqa-diamond-145,gpqa-diamond-145,0.022063045701041593,-0.03592361655228615,0.0071104962133629315,0.14607315315296124,hard,0.091126934450592,0.10666665,0.1979337521046562,0.0630108046987091
kumo,kumo/kumo-stellarenv-t4-a6-v1-s1,kumo-stellarenv-t4-a6-v1-s1,0.020466912725773036,0.007708503101404233,0.00044143017364570804,0.10023128123962108,saturated,0.990368157911634,0.9861111111111112,0.0572653559113564,0.0259994820343114
seal0,seal0/seal0-29,seal0-29,0.020029662867718293,-0.005308175129340583,0.0005043427578373306,0.1585277168767085,frontier,0.0326923076923076,0.0326923076923076,0.0950124563618125,-0.0530119026656328
swtbench,swtbench/swtbench-django__django-13590,swtbench-django__django-13590,0.019310832636116507,-0.07332998029982048,0.013628493989920536,0.27380399396199767,hard,0.2653190422385459,0.2785714285714286,0.1858515975893955,-0.553701018046438
kumo,kumo/kumo-sorcererenv-t4-a6-v1-s1,kumo-sorcererenv-t4-a6-v1-s1,0.019297261943823616,-0.032046559411660284,0.0018351576304431543,0.08085483977383416,saturated,0.9903808851958652,0.9861111111111112,0.0572653559113564,0.0501001264679428
kumo,kumo/kumo-medicalenv-t4-a6-v1-s0,kumo-medicalenv-t4-a6-v1-s0,0.019272082745561324,-0.03202139874008517,0.007987540208711563,0.08084174899640795,saturated,0.9615330408284912,0.9333333333333332,0.2494438257849294,0.0501500055593793
medagentbench,medagentbench/medagentbench-task7_7,medagentbench-task7_7,0.019158734825785336,-0.039508431908948614,0.003160674552715889,0.14657308242885123,frontier,0.037093062322348,0.04,0.08,0.1883325557117755
kumo,kumo/kumo-ecologicalenv-t4-a6-v1-s0,kumo-ecologicalenv-t4-a6-v1-s0,0.01885750767250817,0.006098683399339882,0.0006984865509077584,0.09111065801626954,saturated,0.9806861473191404,0.9722222222222222,0.1145307118227128,0.0482663028256541
swe-lancer,swe-lancer/swe-lancer-43022-manager-0,swe-lancer-43022-manager-0,0.018651902290408726,-0.18996262205634576,0.0498227189265636,0.15742384342910465,hard,0.1020693465732291,0.1558823529411765,0.2622764330542112,-0.1767168441106928
gpqa-diamond,gpqa-diamond/gpqa-diamond-79,gpqa-diamond-79,0.015181106030828319,-0.029047215925526466,0.01240868198607199,0.19904529217599506,medium,0.496988037473503,0.4970588235294117,0.4271900624791837,0.2382058095718816
bfcl,bfcl/bfcl-live-irrelevance-103-3-0,bfcl-live-irrelevance-103-3-0,0.014138041520143951,-0.03956356171844588,0.013167549269154536,0.16379006112758954,easy,0.7999999999999999,0.7999999999999999,0.3328201177351375,0.0150604972711586
labbench,labbench/labbench-figqa-0029,labbench-figqa-0029,0.013473877293966182,-0.021614556096936903,0.0011519233643982264,0.1687123775574512,frontier,0.0077400497047021,0.0153846153846153,0.0532938710021193,-0.1612916771996182
labbench,labbench/labbench-figqa-0113,labbench-figqa-0113,0.013473877293966182,-0.021614556096936913,0.002303846728796454,0.16871237755745117,frontier,0.0154800994094043,0.0307692307692307,0.1065877420042386,-0.1612916771996182
