benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
crustbench,crustbench/crustbench-bostree,crustbench-bostree,0.20820454206244546,0.19389191341250134,0.06230317577727532,0.16672731423496492,hard,0.0846153846153846,0.1294117647058823,0.3213294184411214,0.2370926652942657
algotune,algotune/algotune-qr-factorization,algotune-qr-factorization,0.2077010199706787,0.18978252218232744,0.04209347939110538,0.16112621733756147,hard,0.0720121998561811,0.1170198247662944,0.2217985033978283,0.0206502220400377
mmau,mmau/mmau-76c2a626-7e3c-4f2f-ad20-b07cd0890302,mmau-76c2a626-7e3c-4f2f-ad20-b07cd0890302,0.20694544525054856,0.18744866078723105,0.056738065337398835,0.1772390373096035,hard,0.1711538461538461,0.2225,0.3026858932953434,0.1303344373493732
gpqa-diamond,gpqa-diamond/gpqa-diamond-64,gpqa-diamond-64,0.20688235320479934,-0.21932876971196258,0.06366813687717936,0.1367692425170094,easy,0.8666666538461538,0.807407388888889,0.2902862992428794,-0.3125478975843734
algotune,algotune/algotune-vehicle-routing,algotune-vehicle-routing,0.2067744798224639,0.18884925767474006,0.02343626524464955,0.19775149111500148,hard,0.1585511629196167,0.1569007916984929,0.1241003832009466,0.0538030606781634
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-fraction-simplification-hard0292e21f-seed45-0,reasoning-gym-arithmetic-fraction-simplification-hard0292e21f-seed45-0,0.20656197369136778,0.18968259557027214,0.04980422490241298,0.18407431825466233,saturated,0.9634615384615384,0.9208333333333334,0.2625661292364691,0.1584912122015368
seal0,seal0/seal0-40,seal0-40,0.2057637455134487,0.18147985158083843,0.06894754131571748,0.1840342321909663,medium,0.6865384615384615,0.6865384615384615,0.379918435656233,0.2198550588518537
seal0,seal0/seal0-57,seal0-57,0.2056561779986763,0.18137126137712786,0.06643049787664158,0.20284164582944642,hard,0.2685897307692307,0.2685897307692307,0.3662680480482059,-0.0038900027717392
algotune,algotune/algotune-svd,algotune-svd,0.20374003909755417,0.18579302200271453,0.03137637572491192,0.17133275224897626,hard,0.0765956562448786,0.1244679413979277,0.1688781170934046,-0.0635651865061381
simpleqa,simpleqa/simpleqa-2284,simpleqa-2284,0.203602514603958,0.1970812207385848,0.07047548398367906,0.19837436732656472,medium,0.4192307692307692,0.425,0.3575961409187744,-0.1977384343111462
labbench,labbench/labbench-figqa-0119,labbench-figqa-0119,0.20351550441822863,-0.21145107695514312,0.017817926870321944,0.23733415931178015,frontier,0.023076923076923,0.0461538461538461,0.0842650088469486,-0.4958714278796259
bfcl,bfcl/bfcl-live-multiple-584-157-5,bfcl-live-multiple-584-157-5,0.20340440848199068,0.1788218280942696,0.06429880457238756,0.16213813009768094,medium,0.4384615384615384,0.4384615384615384,0.3595691043852382,-0.1523246429282527
swebench-multilingual,swebench-multilingual/swebench-multilingual-caddyserver__caddy-6411,swebench-multilingual-caddyserver__caddy-6411,0.20320963525591054,0.1976830373162957,0.0804287899085316,0.18342368261700845,hard,0.1282051153846153,0.2380952142857142,0.4068573156322178,0.2652053728861173
mmau,mmau/mmau-6aa80dfd-eb32-41c9-abeb-4bd66c460868,mmau-6aa80dfd-eb32-41c9-abeb-4bd66c460868,0.2013796496551244,0.1818399003326077,0.05548352246173414,0.17708368785979708,hard,0.2538461538461539,0.27,0.3051229260478471,-0.0975617261830308
mmau,mmau/mmau-b79edaf7-c7f4-42f6-9535-69a68a425e8f,mmau-b79edaf7-c7f4-42f6-9535-69a68a425e8f,0.20136931248906675,0.181829484556751,0.05724722442320246,0.1953723341066807,medium,0.3019230769230769,0.3175,0.3148401622693649,-0.2734268556546805
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-string-insertion-easy00cea0a5-seed45-2,reasoning-gym-algorithmic-string-insertion-easy00cea0a5-seed45-2,0.20126323640424149,0.18434813005741812,0.043780255188150784,0.1755653355831884,easy,0.8923076923076925,0.86,0.2374868417407583,0.0034738468831365
bixbench,bixbench/bix-8-q7,bix-8-q7,0.20103672424132918,0.1370029475992172,0.028678729208277836,0.2168876876374464,hard,0.1634615384615384,0.1825,0.2093292860542929,-0.1572034777993093
medagentbench,medagentbench/medagentbench-task7_20,medagentbench-task7_20,0.20080142637458587,0.18157445917725615,0.012967010046657502,0.1669981852085279,frontier,0.023076923076923,0.03,0.0714142842854285,-0.0155320324177188
swebench-multilingual,swebench-multilingual/swebench-multilingual-redis__redis-12272,swebench-multilingual-redis__redis-12272,0.2007381572864204,0.19520592249865368,0.051326828740292214,0.15789784186000008,hard,0.0641025384615384,0.1111110666666666,0.2629368416864822,0.3769014142080759
gpqa-diamond,gpqa-diamond/gpqa-diamond-65,gpqa-diamond-65,0.20052690588257752,0.18794686221929413,0.026763644912038774,0.2667727337440468,saturated,0.9653846153846154,0.95,0.1424000624219588,-0.3051044490442345
featurebench-modal,featurebench-modal/featurebench-modal-scikit-learn__scikit-learn.5741bac9.test_public_functions.28421aef.lv1,featurebench-modal-scikit-learn__scikit-learn.5741bac9.test_public_functions.28421aef.lv1,0.20027989328113938,0.19062793572052736,0.0406372024627603,0.17300090781845195,frontier,0.0307692307692307,0.0615384615384615,0.2131754840084772,0.312060392050873
featurebench-modal,featurebench-modal/featurebench-modal-sympy__sympy.c1097516.test_puiseux.cd575f09.lv1,featurebench-modal-sympy__sympy.c1097516.test_puiseux.cd575f09.lv1,0.20027989328113938,0.19062793572052736,0.010159300615690075,0.17300090781845195,frontier,0.0076923076923076,0.0153846153846153,0.0532938710021193,0.312060392050873
featurebench-modal,featurebench-modal/featurebench-modal-mlflow__mlflow.93dab383.test_file_store_logged_model.a9596c54.lv1,featurebench-modal-mlflow__mlflow.93dab383.test_file_store_logged_model.a9596c54.lv1,0.20027989328113938,0.19062793572052739,0.052686778112081396,0.17300090781845195,frontier,0.0384615384615384,0.0833333333333333,0.2763853991962833,0.3120603920508731
livecodebench,livecodebench/livecodebench-abc364_c,livecodebench-abc364_c,0.1996980481566147,0.1733347480273959,0.03154372583400408,0.15753403954813916,easy,0.9461538461538462,0.9222222222222224,0.1819815483795467,0.4630375616343996
aider-polyglot,aider-polyglot/polyglot_java_satellite,polyglot_java_satellite,0.19840009539115902,0.18993588450250457,0.014610452654038809,0.14657071920400755,frontier,0.0153846153846153,0.0153846153846153,0.0769230769230769,-0.0456794431774848
bfcl,bfcl/bfcl-live-irrelevance-745-256-0,bfcl-live-irrelevance-745-256-0,0.1982442143317633,0.17361338205985752,0.03464554338132623,0.18686977759703863,hard,0.0692307692307692,0.0692307692307692,0.1995557195549668,0.3782384796083821
gpqa-diamond,gpqa-diamond/gpqa-diamond-12,gpqa-diamond-12,0.1981333185975044,0.18554136083937592,0.0571783976418462,0.1866109296114734,easy,0.7269230769230769,0.6944444444444444,0.3081706277413036,0.0527872395864737
featurebench-modal,featurebench-modal/featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_seggpt.f9e83f60.lv2,featurebench-modal-huggingface__transformers.e2e8dbed.test_modeling_seggpt.f9e83f60.lv2,0.19769991301190828,0.18803800709580368,0.030037711478414626,0.21304373677891567,hard,0.0576923076923076,0.0576923076923076,0.1597427665945783,-0.0454841263212638
mmau,mmau/mmau-bc9a6036-2011-42af-bd0f-f1a62a69823a,mmau-bc9a6036-2011-42af-bd0f-f1a62a69823a,0.19737142315066009,0.177801522954338,0.028614447094613644,0.14472660743092358,hard,0.0846153846153846,0.11,0.1609347693943108,0.1683319236962369
bigcodebench,bigcodebench/bigcodebench_1015,bigcodebench_1015,0.1953938960431645,0.12374210845674277,0.027558840449548174,0.14283364452192635,hard,0.0961538461538461,0.0961538461538461,0.2227119029508219,0.3240391746610643
seal0,seal0/seal0-3,seal0-3,0.19452778366659487,0.17014027886415803,0.037086987731511964,0.20167990663081745,hard,0.1192307692307692,0.1192307692307692,0.2179788817739193,0.0094344985755987
bigcodebench,bigcodebench/bigcodebench_492,bigcodebench_492,0.19324203974897478,0.12154525161148814,0.05954476942126815,0.15555894815941831,hard,0.2307692307692307,0.4,0.4898979485566356,0.2327491490952752
gpqa-diamond,gpqa-diamond/gpqa-diamond-8,gpqa-diamond-8,0.19317158633682685,0.18055541335693112,0.06573913359404884,0.17318945902339694,medium,0.5448718076923077,0.5156862941176471,0.3640939497288424,0.2464298948093021
bfcl,bfcl/bfcl-live-relevance-10-10-0,bfcl-live-relevance-10-10-0,0.1924937972302064,0.16781082457433003,0.054292586950039266,0.18665731078892914,hard,0.2384615384615384,0.2384615384615384,0.323534474535586,0.216941915063627
featurebench-modal,featurebench-modal/featurebench-modal-mlflow__mlflow.93dab383.test_dependencies_schema.7019486f.lv1,featurebench-modal-mlflow__mlflow.93dab383.test_dependencies_schema.7019486f.lv1,0.19194351146891572,0.18225989422553057,0.07112091740387015,0.16625850626341918,medium,0.3198718076923077,0.32466668,0.3902170453136787,0.2754289297851811
kumo,kumo/kumo-educationenv-t12-a16-v1-s1,kumo-educationenv-t12-a16-v1-s1,0.1912759447621143,0.17894439734918796,0.07542502089745508,0.22015118446923893,medium,0.6314103076923078,0.5972222222222222,0.4214997620197767,0.4124550689427382
seal0,seal0/seal0-102,seal0-102,0.19089713592865182,0.16647753825352263,0.02965486460478818,0.16242021201979748,hard,0.05,0.05,0.1781313257986063,0.0051578258215221
usaco,usaco/usaco-93,usaco-93,0.19055250136278482,0.1769040219922756,0.04541302318173905,0.22690101839798227,hard,0.1846153846153846,0.21,0.2567099530598687,-0.1859480457041438
kumo,kumo/kumo-motifanalysisenv-t4-a6-v1-s0,kumo-motifanalysisenv-t4-a6-v1-s0,0.19054663071461397,0.17821169180173105,0.027954789161972842,0.17544406960708203,saturated,0.9743589615384616,0.960784294117647,0.1568628235294117,0.1725914688124484
kumo,kumo/kumo-rocketfuelenv-t4-a6-v1-s1,kumo-rocketfuelenv-t4-a6-v1-s1,0.19054663071461397,0.17821169180173105,0.011113451550657124,0.17544406960708203,saturated,0.9903846153846154,0.9833333333333332,0.0623609564462323,0.1725914688124484
kumo,kumo/kumo-fungalenv-t4-a6-v1-s1,kumo-fungalenv-t4-a6-v1-s1,0.19054663071461397,0.17821169180173116,0.02721429616338418,0.17544406960708203,saturated,0.9743589615384616,0.9629629444444444,0.1527076921174249,0.1725914688124483
mmmlu,mmmlu/mmmlu-yo-ng-00143,mmmlu-yo-ng-00143,0.18958048340084632,0.1743534508846481,0.06507788992017796,0.1541274398776584,easy,0.8397436153846154,0.7685185555555556,0.3732526634258209,0.6441678454878418
labbench,labbench/labbench-figqa-0176,labbench-figqa-0176,0.18868165734196277,-0.19666686227876368,0.05562578878079785,0.1892429114002675,hard,0.0999999999999999,0.2,0.282842712474619,-0.3034106207080083
bfcl,bfcl/bfcl-parallel-multiple-159,bfcl-parallel-multiple-159,0.18837677231507047,0.16365752479549503,0.02806537312997463,0.1689193787950005,easy,0.9461538461538462,0.9461538461538462,0.1714884369969842,0.4675053171875281
bigcodebench,bigcodebench/bigcodebench_1019,bigcodebench_1019,0.18814449388609755,0.11634393721844707,0.026130201005933554,0.16786343086846106,hard,0.110897423076923,0.11533332,0.2245944363810858,0.4011131615888824
seal0,seal0/seal0-100,seal0-100,0.18701719183676316,-0.21112761991021192,0.040144153504595576,0.18421393754073268,hard,0.15,0.15,0.1901416476047427,-0.357882550333719
mmmlu,mmmlu/mmmlu-ko-kr-00106,mmmlu-ko-kr-00106,0.18691939276294398,0.17167749736998023,0.08092954837829913,0.1739598490340352,hard,0.1923076923076923,0.3333333333333333,0.4714045207910317,-0.0968531676633097
bfcl,bfcl/bfcl-multiple-147,bfcl-multiple-147,0.1866086826559604,-0.21099345436688036,0.0509123541935789,0.1554872816586623,hard,0.1846153846153846,0.1846153846153846,0.2412982637132018,-0.3398443582975999
bfcl,bfcl/bfcl-live-multiple-48-18-3,bfcl-live-multiple-48-18-3,0.18620425092760878,0.16146621619484453,0.008605159697088334,0.19251685483317577,saturated,0.9846153846153848,0.9846153846153848,0.0532938710021192,-0.1239218571593021
gpqa-diamond,gpqa-diamond/gpqa-diamond-186,gpqa-diamond-186,0.18504503706351258,0.17239060713172324,0.07467351002447267,0.23286793206472384,hard,0.2557692307692308,0.35,0.4331646095277965,0.5859406016881129
swebench-multilingual,swebench-multilingual/swebench-multilingual-laravel__framework-46234,swebench-multilingual-laravel__framework-46234,0.184624790803883,0.17905753721560008,0.04867233424352544,0.18598186827692956,hard,0.0673076923076923,0.1166666666666666,0.2718251071716681,0.1904466280905126
swebench-multilingual,swebench-multilingual/swebench-multilingual-projectlombok__lombok-3215,swebench-multilingual-projectlombok__lombok-3215,0.18453744445802506,0.17897000922458978,0.015896658411431328,0.16022347896884204,frontier,0.0128205,0.025641,0.0888230295137471,0.3890458578336063
swebench-multilingual,swebench-multilingual/swebench-multilingual-rubocop__rubocop-13560,swebench-multilingual-rubocop__rubocop-13560,0.18453744445802506,0.17897000922458978,0.02232148190087289,0.16022347896884204,frontier,0.0192307692307692,0.0333333333333333,0.1247219128924647,0.3890458578336065
swebench-multilingual,swebench-multilingual/swebench-multilingual-redis__redis-11734,swebench-multilingual-redis__redis-11734,0.18453744445802506,0.17897000922458978,0.04609182464496581,0.16022347896884204,frontier,0.0384615384615384,0.0714285714285714,0.2575393768188563,0.3890458578336064
bigcodebench,bigcodebench/bigcodebench_13,bigcodebench_13,0.18302522644606678,0.11112446394350818,0.054785099545330916,0.15807023545881155,hard,0.1923076923076923,0.4166666666666667,0.4930066485916347,0.0416310947946315
seal0,seal0/seal0-26,seal0-26,0.18258370721461126,-0.2067390816327792,0.012477780867235368,0.16136812234552186,frontier,0.0173076923076923,0.0173076923076923,0.0603552108710585,-0.2242660142344926
mmau,mmau/mmau-96cb555e-3beb-4678-8731-a2d96bd06507,mmau-96cb555e-3beb-4678-8731-a2d96bd06507,0.18170178663803405,0.16202036168844822,0.05999130713017496,0.1801422714558455,medium,0.3,0.33,0.3702701716314724,-0.2118844335175058
bfcl,bfcl/bfcl-live-multiple-13-4-5,bfcl-live-multiple-13-4-5,0.18159735030896668,0.15682028719103,0.06455730608141624,0.17110888346723102,medium,0.3230769230769231,0.3230769230769231,0.4116642510849124,-0.0126525709564921
crustbench,crustbench/crustbench-libwecan,crustbench-libwecan,0.18118803630606622,0.16672679146050545,0.01913099197609875,0.16104284983939277,saturated,0.9621795,0.9553030454545456,0.1147445578992656,0.3080965977434406
swebench-multilingual,swebench-multilingual/swebench-multilingual-fastlane__fastlane-19207,swebench-multilingual-fastlane__fastlane-19207,0.1806987887500264,0.175123457791641,0.06285603461237879,0.179116624414734,hard,0.0961538461538461,0.1785714285714285,0.3589241293257461,0.0699092777480169
mmmlu,mmmlu/mmmlu-sw-ke-00136,mmmlu-sw-ke-00136,0.18000055480612362,0.16472107130085667,0.05340905734486176,0.17640077329282738,easy,0.8942307692307693,0.8472222222222222,0.3242393758313542,0.0916912012170624
gpqa-diamond,gpqa-diamond/gpqa-diamond-167,gpqa-diamond-167,0.17997236075804934,0.16729493383903724,0.041521510631401685,0.24492814825668163,hard,0.0923076923076923,0.12,0.2481934729198171,0.6085637339816862
swebench-multilingual,swebench-multilingual/swebench-multilingual-apache__lucene-12022,swebench-multilingual-apache__lucene-12022,0.17969904338696294,0.17412168401860587,0.04861568330531644,0.17499604134519633,hard,0.073076923076923,0.1266666666666666,0.2792052212182923,0.0715364752490988
replicationbench,replicationbench/replicationbench-eht_resolve__eht_ring_size,replicationbench-eht_resolve__eht_ring_size,0.1795826039591385,0.16085108423770034,0.019937309756463045,0.17125092249059518,frontier,0.0269230769230769,0.0411764705882352,0.1239488676806204,0.1377147568282044
algotune,algotune/algotune-channel-capacity,algotune-channel-capacity,0.17868823612458282,0.16057459003310945,0.021673642113424228,0.15779739145639152,hard,0.1176631722001582,0.1178559738064869,0.1349755407063799,0.0425395966118855
kumo,kumo/kumo-marineenv-t4-a6-v1-s0,kumo-marineenv-t4-a6-v1-s0,0.17841348537870547,0.16602413512448774,0.022223910799706894,0.1818812625673128,saturated,0.9679487307692308,0.9537037222222222,0.1338595185756759,0.2326348120362512
seal0,seal0/seal0-25,seal0-25,0.1782406270542363,-0.20243909326229048,0.018030372038139744,0.15676110635966922,frontier,0.025,0.025,0.0890656628993031,-0.0737237543017163
swebench-multilingual,swebench-multilingual/swebench-multilingual-fluent__fluentd-3640,swebench-multilingual-fluent__fluentd-3640,0.1775292546115984,0.17194753265732143,0.06180160633559519,0.17471038960779545,hard,0.123076923076923,0.2285714285714286,0.3594213035831178,0.1394153913813809
gpqa-diamond,gpqa-diamond/gpqa-diamond-146,gpqa-diamond-146,0.17616041861540854,0.16346615694453437,0.021881501072011252,0.20335326802396259,saturated,0.9679487307692308,0.9537037222222222,0.1338595185756759,0.1021570125780675
labbench,labbench/labbench-figqa-0137,labbench-figqa-0137,0.17584650712501185,-0.1838717308606196,0.021168769845955296,0.20123585880721806,frontier,0.023076923076923,0.0461538461538461,0.1151279195930443,-0.2139975437453876
gpqa-diamond,gpqa-diamond/gpqa-diamond-185,gpqa-diamond-185,0.17558325347224407,0.16288647626182698,0.0623545110834128,0.21432442420935402,medium,0.4769230769230769,0.4888888888888888,0.3828096261544937,0.4645582327518949
mmau,mmau/mmau-0de9f80e-8070-4ede-845b-b41bfc9bdbf7,mmau-0de9f80e-8070-4ede-845b-b41bfc9bdbf7,0.17478430043220486,0.15505685512027664,0.019856966144015147,0.14730125762299318,frontier,0.0461538461538461,0.06,0.128062484748657,0.3842791446226223
reasoning-gym,reasoning-gym/reasoning-gym-logic-circuit-logic-easy00cea0a5-seed45-1,reasoning-gym-logic-circuit-logic-easy00cea0a5-seed45-1,0.17476730913485675,0.157688536650573,0.06042141393047045,0.19033368670267306,medium,0.4673076923076923,0.4575,0.3831693489829268,-0.2507255364781062
gpqa-diamond,gpqa-diamond/gpqa-diamond-85,gpqa-diamond-85,0.1739947265924866,0.1612910712445162,0.06971327831659244,0.25043188448714204,hard,0.223076923076923,0.3052631578947368,0.4322203193189012,0.5706460284733431
